lon,lat,zeta_max[m],hs_max[m],max_TWL_nearshore[m]
186.0857423839,-18.6034011304,1.129171185472739,9.259513854980469,3.9256527899069926
186.0886096956,-18.60749729,1.1189361753701512,8.644378662109375,3.777148104872678
186.092282656,-18.6108137827,1.1189361753701512,8.644378662109375,3.777148104872678
186.096282656,-18.6138137827,1.1135459992520442,10.380891799926758,4.200041760606234
186.100282656,-18.6168137827,1.1135459992520442,10.380891799926758,4.200041760606234
186.1020854063,-18.6211147912,1.105257134418893,10.33365249633789,4.160454528799069
186.1027925131,-18.6260645387,1.105257134418893,10.33365249633789,4.160454528799069
186.1023830492,-18.6310404999,1.1020652232167423,10.81613540649414,4.2978532704806724
186.1019090037,-18.6360179772,1.0939742074963439,10.73197078704834,4.302659153993922
186.1006788682,-18.6407557161,1.0939742074963439,10.73197078704834,4.302659153993922
