lon,lat,zeta_max[m],hs_max[m],max_TWL_nearshore[m]
185.7055616142,-19.6666792502,1.142065421788787,1.0321882963180542,1.5829767065713267
185.7010097818,-19.6646102355,1.142065421788787,1.0321882963180542,1.5829767065713267
185.6994714962,-19.6600972017,1.10757123539915,5.713374614715576,3.016853597710525
185.699624523,-19.6551519778,1.1107636844798254,1.6389853954315186,1.768013656906946
185.7000076369,-19.650186732,1.1107636844798254,1.6389853954315186,1.768013656906946
185.6993405768,-19.6452314287,1.1148707745559092,10.445157051086426,4.196064355752339
185.6998737163,-19.640377829,1.1081578279201456,11.0519380569458,4.291691798313147
185.7031166268,-19.6373450631,1.1081578279201456,11.0519380569458,4.291691798313147
185.7073616911,-19.6390927681,1.101806887687636,10.75274658203125,4.235041190924158
185.710628412,-19.642742916,1.101806887687636,10.75274658203125,4.235041190924158
185.7132108779,-19.6470243725,1.0860191380021478,11.208406448364258,4.335529725484547
185.7155362654,-19.6514289798,1.0860191380021478,11.208406448364258,4.335529725484547
185.717254173,-19.6561245941,1.0808138283035158,11.112224578857422,4.321840458086856
185.7189720807,-19.6608202083,1.0808138283035158,11.112224578857422,4.321840458086856
185.721599431,-19.6650012913,1.0724727529628089,10.776768684387207,4.253202404757204
185.7247395273,-19.6688922802,1.0724727529628089,10.776768684387207,4.253202404757204
185.7282517522,-19.6723913877,1.0616463685134665,10.971851348876953,4.32965803168046
185.7322998044,-19.6753262256,1.0532160124106293,11.299755096435547,4.4059053858344015
185.7351054264,-19.679383372,1.0532160124106293,11.299755096435547,4.4059053858344015
185.7362834265,-19.6842426225,1.045560634961143,11.28528881072998,4.420473135391534
185.7374345374,-19.6891069414,1.045560634961143,11.28528881072998,4.420473135391534
185.7381063558,-19.6940616018,1.0394904515595342,11.232882499694824,4.4201752889696
185.7385447188,-19.6990250374,1.0379039513370691,11.23798656463623,4.430805218749617
185.7382467419,-19.7040161504,1.0322046862663006,11.329474449157715,4.468658743288174
185.7378277323,-19.7089925011,1.0279433612780233,11.369306564331055,4.486364233218076
185.736917286,-19.7139089112,1.0279433612780233,11.369306564331055,4.486364233218076
185.7360068397,-19.7188253212,1.02919650559722,11.183168411254883,4.445340572176875
185.7333221872,-19.7228255358,1.0215841786987687,11.22476577758789,4.452949746795202
185.7298406216,-19.7264142265,1.0175441822140332,10.868197441101074,4.34605254987753
185.726359056,-19.7300029172,1.0060607598156381,9.750003814697266,4.0457163588850715
185.7241085758,-19.7344234624,1.0060607598156381,9.750003814697266,4.0457163588850715
185.7220778834,-19.7389925201,1.0001965300975495,10.049372673034668,4.125077296801596
185.7203721891,-19.7436770981,1.0001965300975495,10.049372673034668,4.125077296801596
185.7190635243,-19.7485027997,0.9861385305285705,10.20470142364502,4.174663959210682
185.7173753068,-19.7531972118,0.9861385305285705,10.20470142364502,4.174663959210682
185.7146632593,-19.75729708,0.9861385305285705,10.20470142364502,4.174663959210682
185.7109253804,-19.7604209953,0.9955676567716839,10.155570983886719,4.1473692241043
185.7060347773,-19.7614502562,0.9955676567716839,10.155570983886719,4.1473692241043
185.7010394965,-19.7616674423,0.9955676567716839,10.155570983886719,4.1473692241043
185.6960460957,-19.7619225967,1.0117184029627184,5.630648612976074,2.6736879620277287
185.691053794,-19.7621999468,1.0117184029627184,5.630648612976074,2.6736879620277287
185.6861209063,-19.7630136547,1.0117184029627184,5.630648612976074,2.6736879620277287
185.6811667735,-19.7636682057,1.0196878363828052,5.836460590362549,2.742356627366225
185.6761907865,-19.764157647,1.0196878363828052,5.836460590362549,2.742356627366225
185.6718123527,-19.7662145141,1.0142910084767431,7.077847003936768,3.125186016821941
185.6685814248,-19.7696488746,1.0082801231156269,6.996586322784424,3.0960076303925206
185.6678617256,-19.7745968068,1.0082801231156269,6.996586322784424,3.0960076303925206
185.6672287705,-19.7795559549,1.0077069549188309,7.9389801025390625,3.456144300111822
185.6666663254,-19.7845242197,1.0003767883508632,8.879192352294922,3.7481447861096413
185.6651287823,-19.7892732961,1.0003767883508632,8.879192352294922,3.7481447861096413
185.6637224301,-19.7940714389,0.9901647805491448,9.236695289611816,3.876420372879433
185.6627296926,-19.7989186947,0.9901647805491448,9.236695289611816,3.876420372879433
185.6629735567,-19.8039127387,0.9780314267829072,9.0060396194458,3.835973801077701
185.6634345478,-19.8088914421,0.9780314267829072,9.0060396194458,3.835973801077701
185.6637653014,-19.8138773278,0.9771728995228229,9.729598045349121,4.028446605922224
185.6638545729,-19.8188765308,0.9734904865153431,9.94416332244873,4.078579184494308
185.6659438215,-19.8231352507,0.9753692494524828,7.976677894592285,3.578486436688125
185.666047701,-19.8270667554,0.936745529453544,9.700968742370605,3.990292207866972
185.6630626471,-19.8310779215,0.936745529453544,9.700968742370605,3.990292207866972
185.6587232769,-19.8334156747,0.9511627297537638,2.820887327194214,2.061400522482199
185.6541027067,-19.8346226054,0.9511627297537638,2.820887327194214,2.061400522482199
185.6492687765,-19.8333446698,0.9547097634811538,1.7642426490783691,1.663726266215632
185.6444348464,-19.8320667343,0.9547097634811538,1.7642426490783691,1.663726266215632
185.639522621,-19.8312472711,0.9803468421526735,1.9226003885269165,1.735188202558843
185.6345385446,-19.830848545,0.9869815403251987,1.3358763456344604,1.527263319764942
185.6296088165,-19.831678941,0.9725838402724748,1.4615615606307983,1.507808888057889
185.6249449316,-19.8331945037,1.1428305165252934,0.6800405979156494,1.3729758598054855
185.6207568786,-19.8359258426,1.1428305165252934,0.6800405979156494,1.3729758598054855
185.6185223627,-19.8400885573,1.0083114962323265,1.0293540954589844,1.3898747220434435
185.6171800715,-19.8449050139,0.9443913544105571,5.1987385749816895,2.6093612269977484
185.6162974555,-19.8498193607,0.9443913544105571,5.1987385749816895,2.6093612269977484
185.6142609198,-19.8535341998,0.9560072281888796,6.343210220336914,2.8904496158897395
185.6093632452,-19.8545405713,0.9560072281888796,6.343210220336914,2.8904496158897395
185.6044757009,-19.8555815308,0.9560072281888796,6.343210220336914,2.8904496158897395
185.5998089729,-19.8573764262,0.9563530659847924,5.789388656616211,2.6934399426567173
185.5951422448,-19.8591713216,0.950773703849622,7.00377893447876,3.087858508329449
185.5904696883,-19.860949971,0.9531077083485924,5.977348327636719,2.805020139784917
185.5857262718,-19.8625311098,0.962613180750779,1.7181086540222168,1.5909258455168325
185.5813874833,-19.8616491359,0.9732507851443736,4.391467094421387,2.4160127434873986
185.5773991866,-19.8586335945,0.9732507851443736,4.391467094421387,2.4160127434873986
185.574213518,-19.854784977,1.0000664197726794,1.3614990711212158,1.503418444491985
185.5195710615,-19.866800097,0.9692161448776546,0.6500635743141174,1.1235627006563447
185.5245659649,-19.866993903,0.9692161448776546,0.6500635743141174,1.1235627006563447
185.5295659649,-19.866993903,0.9569346379306218,0.8690160512924194,1.1676813165202515
185.5345652777,-19.8670708798,0.9569346379306218,0.8690160512924194,1.1676813165202515
185.5395643934,-19.8671643964,0.9569346379306218,0.8690160512924194,1.1676813165202515
185.5445630419,-19.867280644,1.0211830270738345,1.0897587537765503,1.2610173251138979
185.5491355476,-19.86544325,1.0211830270738345,1.0897587537765503,1.2610173251138979
185.5535510425,-19.863101704,1.0211830270738345,1.0897587537765503,1.2610173251138979
185.5579924109,-19.8612577069,1.0388567045572517,0.8806489706039429,1.180157579524479
185.5628431234,-19.862470385,1.0388567045572517,0.8806489706039429,1.180157579524479
185.56756352,-19.8640505223,1.006900833836189,0.8817596435546875,1.3309253585907106
185.5720944357,-19.8661649496,0.9833302451426437,1.2758746147155762,1.4512606734289473
185.5766253514,-19.868279377,0.9833302451426437,1.2758746147155762,1.4512606734289473
185.5813141723,-19.8700094672,0.943911414756337,5.337368488311768,2.650512800437109
185.5852073334,-19.8728497403,0.945875088797205,6.86779260635376,3.0630886264626676
185.5883789164,-19.8767151071,0.9338734498641077,7.575359344482422,3.25565202972509
185.5926899691,-19.8792447545,0.9338734498641077,7.575359344482422,3.25565202972509
185.5970068288,-19.8817675945,0.930457068003562,8.130311012268066,3.4140696533737223
185.601272641,-19.8843713113,0.9210009258835974,8.566350936889648,3.5976368700308576
185.6054072735,-19.8871828614,0.9244525486583287,9.114160537719727,3.726996499421583
185.6087874981,-19.8906822036,0.912887794872241,9.717466354370117,3.9434072470257893
185.6109206056,-19.8951320054,0.912887794872241,9.717466354370117,3.9434072470257893
185.6106393211,-19.9000926101,0.9025350370873257,9.890097618103027,3.9837966858980662
185.6076192665,-19.9039314538,0.9025350370873257,9.890097618103027,3.9837966858980662
185.6036547938,-19.9069254083,0.9025350370873257,9.890097618103027,3.9837966858980662
185.6003230542,-19.9106063209,0.8963553889187457,9.558870315551758,3.87205650100754
185.597850622,-19.9148902403,0.8963553889187457,9.558870315551758,3.87205650100754
185.5960528569,-19.9195540376,0.878888568407243,10.070691108703613,4.027786012892579
185.5942007293,-19.9241823963,0.878888568407243,10.070691108703613,4.027786012892579
185.591231833,-19.9280241889,0.878888568407243,10.070691108703613,4.027786012892579
185.5867903045,-19.9303175559,0.875542946885847,10.091014862060547,4.0264519987928145
185.5821991877,-19.9322813838,0.875542946885847,10.091014862060547,4.0264519987928145
185.5774973065,-19.9339820642,0.875542946885847,10.091014862060547,4.0264519987928145
185.5727571154,-19.9355724857,0.8774837713904103,5.429729461669922,2.781986928228765
185.5681069856,-19.9373906123,0.8717169884339682,4.6360368728637695,2.5228688643729806
185.5635585456,-19.9394670741,0.8717169884339682,4.6360368728637695,2.5228688643729806
185.5598900397,-19.9428409393,0.8717169884339682,4.6360368728637695,2.5228688643729806
185.5562784996,-19.9462987968,0.850178027540258,7.5682549476623535,3.311438299061531
185.5535408793,-19.9504761097,0.8477765367273411,2.4894676208496094,1.7960970665885727
185.5507799316,-19.9546243604,0.8523073346915467,7.410976409912109,3.1282767544018952
185.5466144348,-19.9573899772,0.8523073346915467,7.410976409912109,3.1282767544018952
185.5424489379,-19.9601555939,0.8579353806259575,6.514688014984131,2.8718612327468107
185.5382834411,-19.9629212107,0.8523808707803139,6.98789644241333,2.9962570284813563
185.5341179442,-19.9656868274,0.8498145403767688,7.10443115234375,3.022142349389229
185.5295679428,-19.967605529,0.8468895215526538,7.975024223327637,3.2770084311059926
185.5247441237,-19.9689211161,0.8449454218449027,6.485052585601807,2.8575441175631133
185.5199203046,-19.9702367031,0.8414251474683698,7.036801338195801,3.0297689663765834
185.5150765568,-19.9714103139,0.8791917071255518,3.1082756519317627,1.9715872944878239
185.5100769574,-19.9714736,0.8791917071255518,3.1082756519317627,1.9715872944878239
185.5050773579,-19.9715368861,1.0415336682434022,1.7988145351409912,1.7139938177653558
185.5001037344,-19.9711248288,0.9498841462039944,2.4237771034240723,1.8230950852819374
185.4969565839,-19.9699892527,0.9498841462039944,2.4237771034240723,1.8230950852819374
185.5009275331,-19.9670437144,0.8486554301571928,1.5947850942611694,1.4500134427652052
185.5058359909,-19.966091327,1.0415336682434022,1.7988145351409912,1.7139938177653558
185.5107411842,-19.9651258867,0.9193307352269647,0.6367635130882263,1.1585635068379783
185.5155200792,-19.9636554574,0.8999017874511227,1.3334565162658691,1.3908041009468257
185.520339915,-19.9623276451,0.8634922840989282,5.093381881713867,2.496190336144049
185.5250563242,-19.9607267294,0.8592895168199212,5.917714595794678,2.7034293888750547
185.5295734533,-19.9585830071,0.8592895168199212,5.917714595794678,2.7034293888750547
185.5339431347,-19.956182701,0.8589701046838115,5.945333957672119,2.7130924672398677
185.538069671,-19.9533592814,0.8584298467145455,5.874188423156738,2.69608508834975
185.542139731,-19.9504550824,0.8606991680577395,5.9377827644348145,2.741499736177253
185.546052878,-19.9473478369,0.8736328972459322,3.039588212966919,1.9466223933296174
185.5498882624,-19.9441400609,0.9486131192602583,1.37839674949646,1.5040218783798662
185.5535784929,-19.9407736214,0.9486131192602583,1.37839674949646,1.5040218783798662
185.5571140268,-19.9372380875,0.8717169884339682,4.6360368728637695,2.5228688643729806
185.5608840934,-19.9339582287,0.8717169884339682,4.6360368728637695,2.5228688643729806
185.5646976283,-19.9307255446,0.8774837713904103,5.429729461669922,2.781986928228765
185.5682840252,-19.9272416162,0.8774837713904103,5.429729461669922,2.781986928228765
185.5715219337,-19.9234529241,0.8774837713904103,5.429729461669922,2.781986928228765
185.5744968232,-19.9194342137,0.9048795799079994,2.6974568367004395,1.8497765667367894
185.5774717127,-19.9154155034,0.9048795799079994,2.6974568367004395,1.8497765667367894
185.5810982495,-19.9120383478,0.8379960054290713,0.8807641863822937,0.9857639968820523
185.5846595357,-19.9086137726,0.8379960054290713,0.8807641863822937,0.9857639968820523
185.5872519813,-19.904390939,0.8545562165231834,0.9563878774642944,0.9239731716220955
185.5879885378,-19.8994454881,0.8545562165231834,0.9563878774642944,0.9239731716220955
185.5885607026,-19.8944797893,0.8928712422841113,0.6766249537467957,0.854628825168745
185.5885324698,-19.8895195166,0.9188017778398108,0.8792714476585388,0.8813539983040588
185.5862476778,-19.8855332287,0.9351128402556202,6.60004997253418,3.048613028534003
185.582381893,-19.8824606573,0.9385829942705076,1.7381821870803833,1.5898074897061405
185.57949893,-19.8783831811,0.9574294598689772,1.4773519039154053,1.1894653921656866
185.5757051814,-19.8751751146,0.9574294598689772,1.4773519039154053,1.1894653921656866
185.5713696599,-19.8727938937,0.9942063078534907,0.8671640753746033,1.122385961833934
185.5666547083,-19.8711297931,0.9942063078534907,0.8671640753746033,1.122385961833934
185.5618375982,-19.8717965136,0.9829797342384382,1.0660663843154907,1.221856872535103
185.5583526561,-19.8750212497,0.9320916110266867,0.781913697719574,1.1648864656481885
185.554088027,-19.8761717221,0.9284240716681208,0.9800502061843872,1.1082933498728036
185.5491037,-19.8757761406,0.9284240716681208,0.9800502061843872,1.1082933498728036
185.5441082179,-19.8756236889,0.9284240716681208,0.9800502061843872,1.1082933498728036
185.5391086085,-19.8755611938,0.9569346379306218,0.8690160512924194,1.1676813165202515
185.5341439533,-19.8758365785,0.9569346379306218,0.8690160512924194,1.1676813165202515
185.5292162757,-19.8755820507,0.9569346379306218,0.8690160512924194,1.1676813165202515
185.5242451274,-19.8752936365,0.9515142548488544,2.518327474594116,1.5893462479710592
185.5194121014,-19.8744174682,0.9692161448776546,0.6500635743141174,1.1235627006563447
185.5148323924,-19.872445843,0.9692161448776546,0.6500635743141174,1.1235627006563447
185.5140369577,-19.8685210235,0.9692161448776546,0.6500635743141174,1.1235627006563447
185.3002961823,-20.1093970025,0.7757783504506187,2.3714659214019775,1.580571590438065
185.301001883,-20.1138579734,0.7757783504506187,2.3714659214019775,1.580571590438065
185.2963140848,-20.1128624811,0.7757783504506187,2.3714659214019775,1.580571590438065
185.2946883344,-20.1092569487,0.7757783504506187,2.3714659214019775,1.580571590438065
185.2122743538,-20.100063373,0.7817933186352063,7.262598514556885,2.8105147959415935
185.2136086991,-20.1042094439,0.7817933186352063,7.262598514556885,2.8105147959415935
185.2095936099,-20.1055077089,0.7817933186352063,7.262598514556885,2.8105147959415935
185.2050010595,-20.1038722537,0.7817933186352063,7.262598514556885,2.8105147959415935
185.2068749668,-20.0996691211,0.7817933186352063,7.262598514556885,2.8105147959415935
185.2683560271,-20.0507203566,0.8821956644324112,0.8862581253051758,1.154929076525136
185.2651188103,-20.0528607835,0.8821956644324112,0.8862581253051758,1.154929076525136
185.2640058842,-20.0490643811,0.8821956644324112,0.8862581253051758,1.154929076525136
185.2386152689,-20.0332611586,0.8123961125776611,0.8753337860107422,1.123136973609526
185.2355154276,-20.0293665239,0.8123961125776611,0.8753337860107422,1.123136973609526
185.2321675545,-20.0256891461,0.8123961125776611,0.8753337860107422,1.123136973609526
185.2284479532,-20.0223479968,0.8392038087208544,0.8500296473503113,1.066239381229983
185.2246359068,-20.0191298721,0.8392038087208544,0.8500296473503113,1.066239381229983
185.2223827223,-20.0155939098,0.8392038087208544,0.8500296473503113,1.066239381229983
185.2254374488,-20.0116391202,0.8392038087208544,0.8500296473503113,1.066239381229983
185.2293435581,-20.0088879936,0.8392038087208544,0.8500296473503113,1.066239381229983
185.2328893586,-20.0073011431,0.9295205405526525,0.800493597984314,1.0997420873690893
185.2374869763,-20.009264153,0.9966352157347417,0.8872039914131165,1.0981424783921903
185.2423967106,-20.0098339801,0.9966352157347417,0.8872039914131165,1.0981424783921903
185.247245882,-20.0110011982,0.9966352157347417,0.8872039914131165,1.0981424783921903
185.2463704401,-20.014866651,0.9966352157347417,0.8872039914131165,1.0981424783921903
185.2452980295,-20.0197056258,0.9966352157347417,0.8872039914131165,1.0981424783921903
185.2458962832,-20.024633722,0.8123961125776611,0.8753337860107422,1.123136973609526
185.2471051293,-20.0294853808,0.8123961125776611,0.8753337860107422,1.123136973609526
185.2486658521,-20.0341260091,0.9403676532110947,0.9183686971664429,1.0647055480892726
185.2451062227,-20.0371178048,0.9403676532110947,0.9183686971664429,1.0647055480892726
185.2147914731,-19.9932310913,0.8092607661162217,1.160573124885559,1.1576755431910493
185.2179409384,-19.9938920437,0.8092607661162217,1.160573124885559,1.1576755431910493
185.2145276796,-19.9975440993,0.8092607661162217,1.160573124885559,1.1576755431910493
185.2113433221,-20.0007608154,0.8092607661162217,1.160573124885559,1.1576755431910493
185.2095312679,-19.9970191507,0.8092607661162217,1.160573124885559,1.1576755431910493
185.2864247498,-20.0149328545,0.8606071272868918,2.8601632118225098,1.6675039027565557
185.2869407982,-20.0187034642,0.8606071272868918,2.8601632118225098,1.6675039027565557
185.285212987,-20.0232808731,0.8606071272868918,2.8601632118225098,1.6675039027565557
185.2812744319,-20.0223713617,0.8606071272868918,2.8601632118225098,1.6675039027565557
185.2812003352,-20.0176140128,0.8606071272868918,2.8601632118225098,1.6675039027565557
185.2597797992,-19.9761708772,0.984243887158966,0.859766960144043,1.2210405517915235
185.2621975948,-19.9722959745,0.984243887158966,0.859766960144043,1.2210405517915235
185.2655627838,-19.9729578485,0.984243887158966,0.859766960144043,1.2210405517915235
185.2628397067,-19.9771075349,0.984243887158966,0.859766960144043,1.2210405517915235
185.2611024662,-19.981145552,0.8859494442510186,4.292591571807861,2.0706846219829163
185.2754517195,-19.9619598736,0.9258572010810682,4.360964298248291,2.1670260567150392
185.2764119474,-19.9664414227,0.9258572010810682,4.360964298248291,2.1670260567150392
185.272272871,-19.9679952265,0.9258572010810682,4.360964298248291,2.1670260567150392
185.2488205481,-19.9606094978,0.984243887158966,0.859766960144043,1.2210405517915235
185.2510322697,-19.9561353132,0.984243887158966,0.859766960144043,1.2210405517915235
185.2559570337,-19.9566397339,1.0236007380782408,0.7528883814811707,1.2368244780354452
185.2600252389,-19.9549683548,1.0236007380782408,0.7528883814811707,1.2368244780354452
185.2602608351,-19.9583580078,1.0236007380782408,0.7528883814811707,1.2368244780354452
185.2575473309,-19.9624421789,0.984243887158966,0.859766960144043,1.2210405517915235
185.2527537114,-19.9630778793,0.984243887158966,0.859766960144043,1.2210405517915235
185.2479550484,-19.9643906045,0.984243887158966,0.859766960144043,1.2210405517915235
185.2841986955,-19.94263345,0.8201461401850461,0.5821486711502075,0.9562281428813784
185.2866180784,-19.9384134168,0.8201461401850461,0.5821486711502075,0.9562281428813784
185.2881817146,-19.9336676085,0.8780758258142739,1.9416581392288208,1.511976996619509
185.2895129043,-19.9300271667,0.8780758258142739,1.9416581392288208,1.511976996619509
185.2940990714,-19.9315583463,0.8780758258142739,1.9416581392288208,1.511976996619509
185.2981935909,-19.9344196226,0.9021571498017211,2.120527744293213,1.5712473989240845
185.3019124014,-19.9377618447,0.9021571498017211,2.120527744293213,1.5712473989240845
185.3048934661,-19.941666261,0.9021571498017211,2.120527744293213,1.5712473989240845
185.304846827,-19.9462696561,0.8783040327667742,4.882110595703125,2.2535195814489057
185.3016165718,-19.9494520557,0.9021571498017211,2.120527744293213,1.5712473989240845
185.2970258597,-19.951425967,0.9996089179014657,1.2639204263687134,1.3681273720311717
185.2929836585,-19.9541756062,0.9996089179014657,1.2639204263687134,1.3681273720311717
185.2899972372,-19.9581726748,0.9996089179014657,1.2639204263687134,1.3681273720311717
185.2867149033,-19.959844223,0.9996089179014657,1.2639204263687134,1.3681273720311717
185.2828628775,-19.9567000512,0.9996089179014657,1.2639204263687134,1.3681273720311717
185.2803011876,-19.9524615416,0.8201461401850461,0.5821486711502075,0.9562281428813784
185.2796370257,-19.9476634895,0.8201461401850461,0.5821486711502075,0.9562281428813784
185.2003292006,-19.9359819261,0.8383069552602943,6.900625228881836,2.6971734315383005
185.2048451606,-19.9340624314,0.8383069552602943,6.900625228881836,2.6971734315383005
185.2096308168,-19.9344664107,0.8582439703087481,6.599291801452637,2.6138195463500074
185.2139802096,-19.9369296278,0.8370815698824882,1.4174208641052246,1.2585539948590372
185.2182583255,-19.9395176239,0.8370815698824882,1.4174208641052246,1.2585539948590372
185.2225131459,-19.9421437378,0.8370815698824882,1.4174208641052246,1.2585539948590372
185.2267676223,-19.9447704146,0.8370815698824882,1.4174208641052246,1.2585539948590372
185.2286218582,-19.9493342434,0.8370815698824882,1.4174208641052246,1.2585539948590372
185.2313450178,-19.9531232792,0.8370815698824882,1.4174208641052246,1.2585539948590372
185.2360352666,-19.9546961633,0.8370815698824882,1.4174208641052246,1.2585539948590372
185.235382343,-19.9594908722,0.8370815698824882,1.4174208641052246,1.2585539948590372
185.230941803,-19.9617890464,0.8370815698824882,1.4174208641052246,1.2585539948590372
185.2264443291,-19.9639085197,0.8370815698824882,1.4174208641052246,1.2585539948590372
185.2214927475,-19.9646026666,0.8370815698824882,1.4174208641052246,1.2585539948590372
185.2166383671,-19.9657109879,0.8370815698824882,1.4174208641052246,1.2585539948590372
185.2118873137,-19.967093274,0.822851870698877,4.214649677276611,2.168265398267743
185.2070366012,-19.9658805958,0.822851870698877,4.214649677276611,2.168265398267743
185.2038853088,-19.9623617224,0.822851870698877,4.214649677276611,2.168265398267743
185.2010008535,-19.9582824236,0.822851870698877,4.214649677276611,2.168265398267743
185.1974367229,-19.9548248415,0.822851870698877,4.214649677276611,2.168265398267743
185.1952629554,-19.9504503348,0.8383069552602943,6.900625228881836,2.6971734315383005
185.1949549047,-19.9456232207,0.8383069552602943,6.900625228881836,2.6971734315383005
185.1960097385,-19.9407441122,0.8383069552602943,6.900625228881836,2.6971734315383005
185.2406573184,-19.9110411841,0.8763056586280864,3.732802629470825,1.9690845616052663
185.24431542,-19.9094309673,0.8763056586280864,3.732802629470825,1.9690845616052663
185.2486127598,-19.9109815063,0.8763056586280864,3.732802629470825,1.9690845616052663
185.2461202121,-19.9132285844,0.8763056586280864,3.732802629470825,1.9690845616052663
185.2907255144,-20.0437619473,0.8205489003368436,1.3468154668807983,1.047362067724141
185.2917366481,-20.039145231,0.8205489003368436,1.3468154668807983,1.047362067724141
185.2935936014,-20.0345028475,0.8205489003368436,1.3468154668807983,1.047362067724141
185.2968874583,-20.0309785402,0.8205489003368436,1.3468154668807983,1.047362067724141
185.3009319729,-20.0280395498,0.8205489003368436,1.3468154668807983,1.047362067724141
185.305820985,-20.0269919044,0.8206694546383393,0.7096395492553711,0.9874628554684733
185.310709997,-20.0259442589,0.8206694546383393,0.7096395492553711,0.9874628554684733
185.3156902205,-20.0257575828,0.8206694546383393,0.7096395492553711,0.9874628554684733
185.3206902205,-20.0257575828,0.8206694546383393,0.7096395492553711,0.9874628554684733
185.3252584578,-20.0270788277,0.8206694546383393,0.7096395492553711,0.9874628554684733
185.3292936094,-20.0300313776,0.8662066620020331,1.3796484470367432,1.2135789172257274
185.3303707242,-20.0347774725,0.8662066620020331,1.3796484470367432,1.2135789172257274
185.3303898696,-20.0397199678,0.8532493985074115,1.008605718612671,0.9954031737135001
185.3278776986,-20.0438378308,0.8532493985074115,1.008605718612671,0.9954031737135001
185.3236979701,-20.0465653014,0.8532493985074115,1.008605718612671,0.9954031737135001
185.3189767536,-20.0456824253,0.8532493985074115,1.008605718612671,0.9954031737135001
185.3141811798,-20.044267338,0.8532493985074115,1.008605718612671,0.9954031737135001
185.3092715199,-20.045017334,0.8532493985074115,1.008605718612671,0.9954031737135001
185.3043962543,-20.0461045467,0.8287766896314973,1.690011739730835,1.270741530555051
185.2995719723,-20.0474077871,0.8287766896314973,1.690011739730835,1.270741530555051
185.2946139702,-20.048054483,0.8287766896314973,1.690011739730835,1.270741530555051
185.3856497658,-20.0618605764,0.8717039683790939,2.2734103202819824,1.4715203135576003
185.3905109155,-20.0610875522,0.8088742970424315,2.1566123962402344,1.3114656012624624
185.3954766686,-20.0616717584,0.8088742970424315,2.1566123962402344,1.3114656012624624
185.4002166617,-20.0627925361,0.8088742970424315,2.1566123962402344,1.3114656012624624
185.4036780443,-20.0662370006,0.8088742970424315,2.1566123962402344,1.3114656012624624
185.4049646455,-20.0709251816,0.8088742970424315,2.1566123962402344,1.3114656012624624
185.401848061,-20.0742286621,0.8088742970424315,2.1566123962402344,1.3114656012624624
185.3969273136,-20.0741251536,0.8088742970424315,2.1566123962402344,1.3114656012624624
185.3920720159,-20.0729530468,0.8088742970424315,2.1566123962402344,1.3114656012624624
185.387307387,-20.0714370285,0.8088742970424315,2.1566123962402344,1.3114656012624624
185.3828872058,-20.069120761,0.8717039683790939,2.2734103202819824,1.4715203135576003
185.3808961088,-20.0652446383,0.8717039683790939,2.2734103202819824,1.4715203135576003
185.5324861485,-19.6007839092,1.1438892343743985,7.672682285308838,2.411397844443901
185.5324408864,-19.595861524,1.1438892343743985,7.672682285308838,2.411397844443901
185.5337420107,-19.5910383971,1.1513628718538755,10.177227020263672,3.9333166495158376
185.5356752977,-19.5864656911,1.1513628718538755,10.177227020263672,3.9333166495158376
185.5390532776,-19.582922561,1.1553028128490652,10.21220874786377,3.942929823444266
185.5430999748,-19.5800021177,1.1553028128490652,10.21220874786377,3.942929823444266
185.5475770628,-19.5778360198,1.1553028128490652,10.21220874786377,3.942929823444266
185.5524852868,-19.5777970544,1.1553028128490652,10.21220874786377,3.942929823444266
185.556826985,-19.5798804343,1.1553028128490652,10.21220874786377,3.942929823444266
185.5584728618,-19.5844909678,1.1553028128490652,10.21220874786377,3.942929823444266
185.5595755301,-19.5893678469,1.1553028128490652,10.21220874786377,3.942929823444266
185.5604069663,-19.5942943702,1.150346888627277,10.281410217285156,3.987880955414199
185.5599586138,-19.5991949911,1.150346888627277,10.281410217285156,3.987880955414199
185.5581942205,-19.6038638689,1.1463665778526748,10.12307357788086,3.961608931835217
185.5556633055,-19.6081547831,1.1463665778526748,10.12307357788086,3.961608931835217
185.5523166115,-19.611856881,1.1463665778526748,10.12307357788086,3.961608931835217
185.5480116836,-19.6112859154,1.1463665778526748,10.12307357788086,3.961608931835217
185.5452650875,-19.6071405201,1.1463665778526748,10.12307357788086,3.961608931835217
185.5412161216,-19.6043078292,1.1438892343743985,7.672682285308838,2.411397844443901
185.5366372128,-19.6025721,1.1438892343743985,7.672682285308838,2.411397844443901
185.5075011314,-19.63483875,1.1507831348381965,7.65957498550415,2.4085360490058707
185.5093633924,-19.6321605706,1.1507831348381965,7.65957498550415,2.4085360490058707
185.5138551105,-19.6318777661,1.1507831348381965,7.65957498550415,2.4085360490058707
185.5181614126,-19.6300042482,1.145100542465447,9.37570858001709,3.801704656426001
185.5222858469,-19.6326538931,1.1472659525242879,9.561755180358887,3.8751118853703233
185.5213209543,-19.6372935941,1.1472659525242879,9.561755180358887,3.8751118853703233
185.5182912216,-19.6410732369,1.1472659525242879,9.561755180358887,3.8751118853703233
185.514090177,-19.6436659098,1.1507831348381965,7.65957498550415,2.4085360490058707
185.5093048213,-19.6436792514,1.1507831348381965,7.65957498550415,2.4085360490058707
185.5066614312,-19.639782261,1.1507831348381965,7.65957498550415,2.4085360490058707
185.6067415991,-19.6665774716,1.1384049172455466,7.813263893127441,3.5118032000027117
185.6089675107,-19.6705855695,1.1384049172455466,7.813263893127441,3.5118032000027117
185.6060748247,-19.6739633256,1.1384049172455466,7.813263893127441,3.5118032000027117
