lon,lat,zeta_max[m],hs_max[m],max_TWL_nearshore[m]
185.7102579888,-19.674411754,1.1520254672647094,0.6461857557296753,1.3876683452364067
185.7092898035,-19.669859403,1.1678101051443437,0.6535285711288452,1.445917475332984
185.7055616142,-19.6666792502,1.1429516638847863,1.1996647119522095,1.6413969272948312
185.7010097818,-19.6646102355,1.1429516638847863,1.1996647119522095,1.6413969272948312
185.6994714962,-19.6600972017,1.1086454789501128,5.839808940887451,3.025345393084951
185.699624523,-19.6551519778,1.109974319635238,2.2024693489074707,1.990042176031392
185.7000076369,-19.650186732,1.109974319635238,2.2024693489074707,1.990042176031392
185.6993405768,-19.6452314287,1.1152334946701332,10.4871826171875,4.201052903169309
185.6998737163,-19.640377829,1.1084263399826648,11.080459594726562,4.291066143779581
185.7031166268,-19.6373450631,1.1084263399826648,11.080459594726562,4.291066143779581
185.7073616911,-19.6390927681,1.1021204635753619,10.791141510009766,4.23933205341223
185.710628412,-19.642742916,1.1021204635753619,10.791141510009766,4.23933205341223
185.7132108779,-19.6470243725,1.0864930666605896,11.254410743713379,4.337437190767618
185.7155362654,-19.6514289798,1.0864930666605896,11.254410743713379,4.337437190767618
185.717254173,-19.6561245941,1.0812271808031906,11.1672945022583,4.325758792347171
185.7189720807,-19.6608202083,1.0812271808031906,11.1672945022583,4.325758792347171
185.721599431,-19.6650012913,1.072875460539635,10.806400299072266,4.254909287998622
185.7247395273,-19.6688922802,1.072875460539635,10.806400299072266,4.254909287998622
185.7282517522,-19.6723913877,1.0618113927515427,10.98371696472168,4.329032953429069
185.7322998044,-19.6753262256,1.0536547937190481,11.312432289123535,4.406898710304239
185.7351054264,-19.679383372,1.0536547937190481,11.312432289123535,4.406898710304239
185.7362834265,-19.6842426225,1.045452340429466,11.29038143157959,4.419444639930087
185.7374345374,-19.6891069414,1.045452340429466,11.29038143157959,4.419444639930087
185.7381063558,-19.6940616018,1.0398596931741444,11.246326446533203,4.420797261463036
185.7385447188,-19.6990250374,1.0377211517732032,11.248910903930664,4.431930121720963
185.7382467419,-19.7040161504,1.032345949152928,11.337844848632812,4.470405795521424
185.7378277323,-19.7089925011,1.0281747714507632,11.386670112609863,4.48822223785612
185.736917286,-19.7139089112,1.0281747714507632,11.386670112609863,4.48822223785612
185.7360068397,-19.7188253212,1.0302369909594682,11.25829029083252,4.458011093325057
185.7333221872,-19.7228255358,1.0219913979249307,11.284198760986328,4.465031489372985
185.7298406216,-19.7264142265,1.0151379074425524,11.016357421875,4.381891955476137
185.726359056,-19.7300029172,1.0025114286791441,10.295788764953613,4.185064007517009
185.7241085758,-19.7344234624,1.0025114286791441,10.295788764953613,4.185064007517009
185.7220778834,-19.7389925201,1.0005701403261813,10.27824878692627,4.18813023074816
185.7203721891,-19.7436770981,1.0005701403261813,10.27824878692627,4.18813023074816
185.7190635243,-19.7485027997,0.9863283686691967,10.184978485107422,4.167337578493061
185.7173753068,-19.7531972118,0.9863283686691967,10.184978485107422,4.167337578493061
185.7146632593,-19.75729708,0.9863283686691967,10.184978485107422,4.167337578493061
185.7109253804,-19.7604209953,0.995865861451148,10.148153305053711,4.144712221510916
185.7060347773,-19.7614502562,0.995865861451148,10.148153305053711,4.144712221510916
185.7010394965,-19.7616674423,0.995865861451148,10.148153305053711,4.144712221510916
185.6960460957,-19.7619225967,1.0117766187912012,5.63014554977417,2.6773617977746857
185.691053794,-19.7621999468,1.0117766187912012,5.63014554977417,2.6773617977746857
185.6861209063,-19.7630136547,1.0117766187912012,5.63014554977417,2.6773617977746857
185.6811667735,-19.7636682057,1.0195980376374978,5.851264953613281,2.748350535329819
185.6761907865,-19.764157647,1.0195980376374978,5.851264953613281,2.748350535329819
185.6718123527,-19.7662145141,1.0144671925752984,7.076196193695068,3.127291803647587
185.6685814248,-19.7696488746,1.0074004142422281,7.146407604217529,3.1365000892456276
185.6678617256,-19.7745968068,1.0074004142422281,7.146407604217529,3.1365000892456276
185.6672287705,-19.7795559549,1.0072204531542994,7.984027862548828,3.4674276991276844
185.6666663254,-19.7845242197,1.000526253214486,8.889176368713379,3.752349160526892
185.6651287823,-19.7892732961,1.000526253214486,8.889176368713379,3.752349160526892
185.6637224301,-19.7940714389,0.9900655664715888,9.24622917175293,3.876362067182498
185.6627296926,-19.7989186947,0.9900655664715888,9.24622917175293,3.876362067182498
185.6629735567,-19.8039127387,0.9764404039105488,9.152499198913574,3.873555521229221
185.6634345478,-19.8088914421,0.9764404039105488,9.152499198913574,3.873555521229221
185.6637653014,-19.8138773278,0.9779055497992609,9.688401222229004,4.017600216009504
185.6638545729,-19.8188765308,0.9743498273867719,9.931365013122559,4.075980703336921
185.6659438215,-19.8231352507,0.9765204279581803,7.940441608428955,3.569108387154833
185.666047701,-19.8270667554,0.9352512447279476,9.720377922058105,3.9957856703895573
185.6630626471,-19.8310779215,0.9352512447279476,9.720377922058105,3.9957856703895573
185.6587232769,-19.8334156747,0.9521120689598175,2.819880247116089,2.061999719058581
185.6541027067,-19.8346226054,0.9521120689598175,2.819880247116089,2.061999719058581
185.6492687765,-19.8333446698,0.9534459779612993,2.2644057273864746,1.8394026519995652
185.6444348464,-19.8320667343,0.9534459779612993,2.2644057273864746,1.8394026519995652
185.639522621,-19.8312472711,0.9821252809251051,1.9307708740234375,1.739645275496911
185.6345385446,-19.830848545,0.9841758858140276,1.5919257402420044,1.62158371985189
185.6296088165,-19.831678941,0.9737692897873264,1.470023512840271,1.512269114237684
185.6249449316,-19.8331945037,1.1483502082735242,0.7215172648429871,1.3989079737461798
185.6207568786,-19.8359258426,1.1483502082735242,0.7215172648429871,1.3989079737461798
185.6185223627,-19.8400885573,1.0012639216081822,1.217045545578003,1.4564556580325
185.6171800715,-19.8449050139,0.9453018006895578,5.160464763641357,2.601104822380859
185.6162974555,-19.8498193607,0.9453018006895578,5.160464763641357,2.601104822380859
185.6142609198,-19.8535341998,0.9560093994339429,6.322843074798584,2.8808931797758994
185.6093632452,-19.8545405713,0.9560093994339429,6.322843074798584,2.8808931797758994
185.6044757009,-19.8555815308,0.9560093994339429,6.322843074798584,2.8808931797758994
185.5998089729,-19.8573764262,0.9562397390026255,5.778385639190674,2.69205913856924
185.5951422448,-19.8591713216,0.9509013417333941,6.986534595489502,3.0818751323836295
185.5904696883,-19.860949971,0.9531072237846269,5.96787691116333,2.8004118785947094
185.5857262718,-19.8625311098,0.962694167238819,1.71465265750885,1.5899935220867114
185.5813874833,-19.8616491359,0.9703658069645353,4.539492607116699,2.454995139350612
185.5773991866,-19.8586335945,0.9703658069645353,4.539492607116699,2.454995139350612
185.574213518,-19.854784977,0.9998239755367101,1.3898417949676514,1.5139567519200625
185.5195710615,-19.866800097,0.9785202914992002,0.6631736755371094,1.1394083155189636
185.5245659649,-19.866993903,0.9785202914992002,0.6631736755371094,1.1394083155189636
185.5295659649,-19.866993903,0.9661242925174808,0.7026210427284241,1.1298361378110342
185.5345652777,-19.8670708798,0.9661242925174808,0.7026210427284241,1.1298361378110342
185.5395643934,-19.8671643964,0.9661242925174808,0.7026210427284241,1.1298361378110342
185.5445630419,-19.867280644,1.0431899017680448,0.7984636425971985,1.299008578568444
185.5491355476,-19.86544325,1.0431899017680448,0.7984636425971985,1.299008578568444
185.5535510425,-19.863101704,1.0431899017680448,0.7984636425971985,1.299008578568444
185.5579924109,-19.8612577069,1.0565979332462077,0.8778601288795471,1.2735888205126298
185.5628431234,-19.862470385,1.0565979332462077,0.8778601288795471,1.2735888205126298
185.56756352,-19.8640505223,1.0196193273476848,0.8584502935409546,1.2419261761932576
185.5720944357,-19.8661649496,0.9806422919779442,1.2963337898254395,1.456451963871028
185.5766253514,-19.868279377,0.9806422919779442,1.2963337898254395,1.456451963871028
185.5813141723,-19.8700094672,0.9413726825793332,5.611606121063232,2.7215196297112656
185.5852073334,-19.8728497403,0.9462284567749146,6.85748291015625,3.059189804982078
185.5883789164,-19.8767151071,0.9348560590978383,7.617619514465332,3.26665347460943
185.5926899691,-19.8792447545,0.9348560590978383,7.617619514465332,3.26665347460943
185.5970068288,-19.8817675945,0.9306477426652492,8.152970314025879,3.4194223323443556
185.601272641,-19.8843713113,0.9208252583944879,8.557442665100098,3.5973339566703437
185.6054072735,-19.8871828614,0.9245282308087238,9.107086181640625,3.721723663936716
185.6087874981,-19.8906822036,0.9133639407687751,9.705301284790039,3.9413508608868675
185.6109206056,-19.8951320054,0.9133639407687751,9.705301284790039,3.9413508608868675
185.6106393211,-19.9000926101,0.902544884949301,9.881769180297852,3.981836110136739
185.6076192665,-19.9039314538,0.902544884949301,9.881769180297852,3.981836110136739
185.6036547938,-19.9069254083,0.902544884949301,9.881769180297852,3.981836110136739
185.6003230542,-19.9106063209,0.8966146912172491,9.564033508300781,3.8746532081928375
185.597850622,-19.9148902403,0.8966146912172491,9.564033508300781,3.8746532081928375
185.5960528569,-19.9195540376,0.8792412272078011,10.048469543457031,4.020997424564916
185.5942007293,-19.9241823963,0.8792412272078011,10.048469543457031,4.020997424564916
185.591231833,-19.9280241889,0.8792412272078011,10.048469543457031,4.020997424564916
185.5867903045,-19.9303175559,0.8762867496321609,10.073582649230957,4.021353006467598
185.5821991877,-19.9322813838,0.8762867496321609,10.073582649230957,4.021353006467598
185.5774973065,-19.9339820642,0.8762867496321609,10.073582649230957,4.021353006467598
185.5727571154,-19.9355724857,0.8769791207364152,5.425233840942383,2.780089661268444
185.5681069856,-19.9373906123,0.869652935911108,5.2391533851623535,2.714457060481131
185.5635585456,-19.9394670741,0.869652935911108,5.2391533851623535,2.714457060481131
185.5598900397,-19.9428409393,0.869652935911108,5.2391533851623535,2.714457060481131
185.5562784996,-19.9462987968,0.8494616224206828,7.635133743286133,3.3321961200397117
185.5535408793,-19.9504761097,0.8467393966267789,2.8936634063720703,1.9322836073374092
185.5507799316,-19.9546243604,0.8524091277051162,7.394453525543213,3.123992579905324
185.5466144348,-19.9573899772,0.8524091277051162,7.394453525543213,3.123992579905324
185.5424489379,-19.9601555939,0.8581461485130424,6.503782749176025,2.868191122070598
185.5382834411,-19.9629212107,0.8522244636544182,6.984191417694092,2.993486276992349
185.5341179442,-19.9656868274,0.8503704150690069,7.084645748138428,3.0166738045905577
185.5295679428,-19.967605529,0.846835141040254,7.956009387969971,3.273564605931455
185.5247441237,-19.9689211161,0.8431418587104319,6.605527877807617,2.8888811072579967
185.5199203046,-19.9702367031,0.8409854267708057,7.069638729095459,3.0363487220716605
185.5150765568,-19.9714103139,0.8758418361614067,3.793790817260742,2.1683934761172514
185.5100769574,-19.9714736,0.8758418361614067,3.793790817260742,2.1683934761172514
185.5050773579,-19.9715368861,1.0548185700564294,2.0694806575775146,1.8139035319780454
185.5001037344,-19.9711248288,0.9656092481408421,2.3694605827331543,1.755434733686601
185.4969565839,-19.9699892527,0.9656092481408421,2.3694605827331543,1.755434733686601
185.5009275331,-19.9670437144,0.8611364059551352,1.4669588804244995,1.414396807096515
185.5058359909,-19.966091327,1.0548185700564294,2.0694806575775146,1.8139035319780454
185.5107411842,-19.9651258867,0.9185765376391146,0.6731961965560913,1.1745780894973608
185.5155200792,-19.9636554574,0.8950149284342463,1.5722376108169556,1.470576633957958
185.520339915,-19.9623276451,0.8597302561013943,5.394852638244629,2.576054005670711
185.5250563242,-19.9607267294,0.8565387880596596,5.962164878845215,2.711036675753489
185.5295734533,-19.9585830071,0.8565387880596596,5.962164878845215,2.711036675753489
185.5339431347,-19.956182701,0.8592621862015977,5.969310283660889,2.7175765862954626
185.538069671,-19.9533592814,0.8589840796288876,5.855833053588867,2.689916638577478
185.542139731,-19.9504550824,0.8604657796999676,5.93849515914917,2.740782533679655
185.546052878,-19.9473478369,0.8738153303438763,3.0790610313415527,1.9594531014925798
185.5498882624,-19.9441400609,0.9463488062258795,1.6348819732666016,1.6035761737049858
185.5535784929,-19.9407736214,0.9463488062258795,1.6348819732666016,1.6035761737049858
185.5571140268,-19.9372380875,0.869652935911108,5.2391533851623535,2.714457060481131
185.5608840934,-19.9339582287,0.869652935911108,5.2391533851623535,2.714457060481131
185.5646976283,-19.9307255446,0.8769791207364152,5.425233840942383,2.780089661268444
185.5682840252,-19.9272416162,0.8769791207364152,5.425233840942383,2.780089661268444
185.5715219337,-19.9234529241,0.8769791207364152,5.425233840942383,2.780089661268444
185.5744968232,-19.9194342137,0.8925128393023147,4.547165870666504,2.382073237962697
185.5774717127,-19.9154155034,0.8925128393023147,4.547165870666504,2.382073237962697
185.5810982495,-19.9120383478,0.7999626396821797,0.805910587310791,0.9275828518156749
185.5846595357,-19.9086137726,0.7999626396821797,0.805910587310791,0.9275828518156749
185.5872519813,-19.904390939,0.8917737719656806,0.9357163906097412,0.9223038236825517
185.5879885378,-19.8994454881,0.8917737719656806,0.9357163906097412,0.9223038236825517
185.5885607026,-19.8944797893,0.8911566171199361,0.7402406334877014,0.8654598288750395
185.5885324698,-19.8895195166,0.9191375385479559,0.8987073302268982,0.8786764593444555
185.5862476778,-19.8855332287,0.9341831053838509,6.612874507904053,3.052424328241603
185.582381893,-19.8824606573,0.9379154529057567,2.0209500789642334,1.683946291069804
185.57949893,-19.8783831811,0.9591991437963119,1.4688150882720947,1.2108533073778696
185.5757051814,-19.8751751146,0.9591991437963119,1.4688150882720947,1.2108533073778696
185.5713696599,-19.8727938937,1.0070548703496895,0.838068962097168,1.2893762321142161
185.5666547083,-19.8711297931,1.0070548703496895,0.838068962097168,1.2893762321142161
185.5618375982,-19.8717965136,1.0057655598063067,0.8059037327766418,1.2455464662754916
185.5583526561,-19.8750212497,0.9461643213160149,0.6285597085952759,1.1759694906643086
185.554088027,-19.8761717221,0.9399154277741429,0.8361186981201172,1.1170642039602607
185.5491037,-19.8757761406,0.9399154277741429,0.8361186981201172,1.1170642039602607
185.5441082179,-19.8756236889,0.9399154277741429,0.8361186981201172,1.1170642039602607
185.5391086085,-19.8755611938,0.9661242925174808,0.7026210427284241,1.1298361378110342
185.5341439533,-19.8758365785,0.9661242925174808,0.7026210427284241,1.1298361378110342
185.5292162757,-19.8755820507,0.9661242925174808,0.7026210427284241,1.1298361378110342
185.5242451274,-19.8752936365,0.9625457732643576,2.929718255996704,1.6419545346109095
185.5194121014,-19.8744174682,0.9785202914992002,0.6631736755371094,1.1394083155189636
185.5148323924,-19.872445843,0.9785202914992002,0.6631736755371094,1.1394083155189636
185.5140369577,-19.8685210235,0.9785202914992002,0.6631736755371094,1.1394083155189636
185.3002961823,-20.1093970025,0.7756001792462335,2.3857576847076416,1.5880389448293641
185.301001883,-20.1138579734,0.7756001792462335,2.3857576847076416,1.5880389448293641
185.2963140848,-20.1128624811,0.7756001792462335,2.3857576847076416,1.5880389448293641
185.2946883344,-20.1092569487,0.7756001792462335,2.3857576847076416,1.5880389448293641
185.2122743538,-20.100063373,0.7816968212831595,7.263830184936523,2.826648877491724
185.2136086991,-20.1042094439,0.7816968212831595,7.263830184936523,2.826648877491724
185.2095936099,-20.1055077089,0.7816968212831595,7.263830184936523,2.826648877491724
185.2050010595,-20.1038722537,0.7816968212831595,7.263830184936523,2.826648877491724
185.2068749668,-20.0996691211,0.7816968212831595,7.263830184936523,2.826648877491724
185.2683560271,-20.0507203566,0.8843481225502278,0.9308357238769531,1.1778914175280877
185.2651188103,-20.0528607835,0.8843481225502278,0.9308357238769531,1.1778914175280877
185.2640058842,-20.0490643811,0.8843481225502278,0.9308357238769531,1.1778914175280877
185.2386152689,-20.0332611586,0.8111617200459018,0.9604052901268005,1.156324209792555
185.2355154276,-20.0293665239,0.8111617200459018,0.9604052901268005,1.156324209792555
185.2321675545,-20.0256891461,0.8111617200459018,0.9604052901268005,1.156324209792555
185.2284479532,-20.0223479968,0.8366512169031752,0.9637303352355957,1.1072257760589395
185.2246359068,-20.0191298721,0.8366512169031752,0.9637303352355957,1.1072257760589395
185.2223827223,-20.0155939098,0.8366512169031752,0.9637303352355957,1.1072257760589395
185.2254374488,-20.0116391202,0.8366512169031752,0.9637303352355957,1.1072257760589395
185.2293435581,-20.0088879936,0.8366512169031752,0.9637303352355957,1.1072257760589395
185.2328893586,-20.0073011431,0.9376843924877512,0.6133176684379578,1.0986531637315544
185.2374869763,-20.009264153,1.0081212323848725,0.6802481412887573,1.1795274398233677
185.2423967106,-20.0098339801,1.0081212323848725,0.6802481412887573,1.1795274398233677
185.247245882,-20.0110011982,1.0081212323848725,0.6802481412887573,1.1795274398233677
185.2463704401,-20.014866651,1.0081212323848725,0.6802481412887573,1.1795274398233677
185.2452980295,-20.0197056258,1.0081212323848725,0.6802481412887573,1.1795274398233677
185.2458962832,-20.024633722,0.8111617200459018,0.9604052901268005,1.156324209792555
185.2471051293,-20.0294853808,0.8111617200459018,0.9604052901268005,1.156324209792555
185.2486658521,-20.0341260091,0.9524466674293494,0.6557027101516724,1.1532077132411624
185.2451062227,-20.0371178048,0.9524466674293494,0.6557027101516724,1.1532077132411624
185.2147914731,-19.9932310913,0.8087715653905887,1.405799388885498,1.2455471102742122
185.2179409384,-19.9938920437,0.8087715653905887,1.405799388885498,1.2455471102742122
185.2145276796,-19.9975440993,0.8087715653905887,1.405799388885498,1.2455471102742122
185.2113433221,-20.0007608154,0.8087715653905887,1.405799388885498,1.2455471102742122
185.2095312679,-19.9970191507,0.8087715653905887,1.405799388885498,1.2455471102742122
185.2864247498,-20.0149328545,0.8552094341081675,3.421294927597046,1.8469976490826248
185.2869407982,-20.0187034642,0.8552094341081675,3.421294927597046,1.8469976490826248
185.285212987,-20.0232808731,0.8552094341081675,3.421294927597046,1.8469976490826248
185.2812744319,-20.0223713617,0.8552094341081675,3.421294927597046,1.8469976490826248
185.2812003352,-20.0176140128,0.8552094341081675,3.421294927597046,1.8469976490826248
185.2597797992,-19.9761708772,0.9907948604839237,0.8757795691490173,1.2383757759991214
185.2621975948,-19.9722959745,0.9907948604839237,0.8757795691490173,1.2383757759991214
185.2655627838,-19.9729578485,0.9907948604839237,0.8757795691490173,1.2383757759991214
185.2628397067,-19.9771075349,0.9907948604839237,0.8757795691490173,1.2383757759991214
185.2611024662,-19.981145552,0.8855898705425719,4.510282039642334,2.1448006551829795
185.2754517195,-19.9619598736,0.9309290318544924,4.193282127380371,2.118568254213167
185.2764119474,-19.9664414227,0.9309290318544924,4.193282127380371,2.118568254213167
185.272272871,-19.9679952265,0.9309290318544924,4.193282127380371,2.118568254213167
185.2488205481,-19.9606094978,0.9907948604839237,0.8757795691490173,1.2383757759991214
185.2510322697,-19.9561353132,0.9907948604839237,0.8757795691490173,1.2383757759991214
185.2559570337,-19.9566397339,1.038733000888024,0.7937452793121338,1.2668718096111933
185.2600252389,-19.9549683548,1.038733000888024,0.7937452793121338,1.2668718096111933
185.2602608351,-19.9583580078,1.038733000888024,0.7937452793121338,1.2668718096111933
185.2575473309,-19.9624421789,0.9907948604839237,0.8757795691490173,1.2383757759991214
185.2527537114,-19.9630778793,0.9907948604839237,0.8757795691490173,1.2383757759991214
185.2479550484,-19.9643906045,0.9907948604839237,0.8757795691490173,1.2383757759991214
185.2841986955,-19.94263345,0.8292138816443604,0.6487749814987183,1.026760756850389
185.2866180784,-19.9384134168,0.8292138816443604,0.6487749814987183,1.026760756850389
185.2881817146,-19.9336676085,0.876349803161125,2.5292253494262695,1.6954533869071928
185.2895129043,-19.9300271667,0.876349803161125,2.5292253494262695,1.6954533869071928
185.2940990714,-19.9315583463,0.876349803161125,2.5292253494262695,1.6954533869071928
185.2981935909,-19.9344196226,0.9004301068195483,2.7279605865478516,1.759790441269093
185.3019124014,-19.9377618447,0.9004301068195483,2.7279605865478516,1.759790441269093
185.3048934661,-19.941666261,0.9004301068195483,2.7279605865478516,1.759790441269093
185.304846827,-19.9462696561,0.8720463899814803,5.970180988311768,2.5633791054989725
185.3016165718,-19.9494520557,0.9004301068195483,2.7279605865478516,1.759790441269093
185.2970258597,-19.951425967,1.005282532722012,1.3828598260879517,1.434297132151908
185.2929836585,-19.9541756062,1.005282532722012,1.3828598260879517,1.434297132151908
185.2899972372,-19.9581726748,1.005282532722012,1.3828598260879517,1.434297132151908
185.2867149033,-19.959844223,1.005282532722012,1.3828598260879517,1.434297132151908
185.2828628775,-19.9567000512,1.005282532722012,1.3828598260879517,1.434297132151908
185.2803011876,-19.9524615416,0.8292138816443604,0.6487749814987183,1.026760756850389
185.2796370257,-19.9476634895,0.8292138816443604,0.6487749814987183,1.026760756850389
185.2003292006,-19.9359819261,0.8382059523691655,6.881556987762451,2.6991360975912473
185.2048451606,-19.9340624314,0.8382059523691655,6.881556987762451,2.6991360975912473
185.2096308168,-19.9344664107,0.8579069618305659,6.583139419555664,2.6114310048083684
185.2139802096,-19.9369296278,0.8370832107366621,1.632309079170227,1.413923342737512
185.2182583255,-19.9395176239,0.8370832107366621,1.632309079170227,1.413923342737512
185.2225131459,-19.9421437378,0.8370832107366621,1.632309079170227,1.413923342737512
185.2267676223,-19.9447704146,0.8370832107366621,1.632309079170227,1.413923342737512
185.2286218582,-19.9493342434,0.8370832107366621,1.632309079170227,1.413923342737512
185.2313450178,-19.9531232792,0.8370832107366621,1.632309079170227,1.413923342737512
185.2360352666,-19.9546961633,0.8370832107366621,1.632309079170227,1.413923342737512
185.235382343,-19.9594908722,0.8370832107366621,1.632309079170227,1.413923342737512
185.230941803,-19.9617890464,0.8370832107366621,1.632309079170227,1.413923342737512
185.2264443291,-19.9639085197,0.8370832107366621,1.632309079170227,1.413923342737512
185.2214927475,-19.9646026666,0.8370832107366621,1.632309079170227,1.413923342737512
185.2166383671,-19.9657109879,0.8370832107366621,1.632309079170227,1.413923342737512
185.2118873137,-19.967093274,0.8226482723555428,4.218266010284424,2.170665178235423
185.2070366012,-19.9658805958,0.8226482723555428,4.218266010284424,2.170665178235423
185.2038853088,-19.9623617224,0.8226482723555428,4.218266010284424,2.170665178235423
185.2010008535,-19.9582824236,0.8226482723555428,4.218266010284424,2.170665178235423
185.1974367229,-19.9548248415,0.8226482723555428,4.218266010284424,2.170665178235423
185.1952629554,-19.9504503348,0.8382059523691655,6.881556987762451,2.6991360975912473
185.1949549047,-19.9456232207,0.8382059523691655,6.881556987762451,2.6991360975912473
185.1960097385,-19.9407441122,0.8382059523691655,6.881556987762451,2.6991360975912473
185.2406573184,-19.9110411841,0.8739541248962777,5.018320083618164,2.2657371026830075
185.24431542,-19.9094309673,0.8739541248962777,5.018320083618164,2.2657371026830075
185.2486127598,-19.9109815063,0.8739541248962777,5.018320083618164,2.2657371026830075
185.2461202121,-19.9132285844,0.8739541248962777,5.018320083618164,2.2657371026830075
185.2907255144,-20.0437619473,0.8255362902878349,1.2159544229507446,1.1537167702911222
185.2917366481,-20.039145231,0.8255362902878349,1.2159544229507446,1.1537167702911222
185.2935936014,-20.0345028475,0.8255362902878349,1.2159544229507446,1.1537167702911222
185.2968874583,-20.0309785402,0.8255362902878349,1.2159544229507446,1.1537167702911222
185.3009319729,-20.0280395498,0.8255362902878349,1.2159544229507446,1.1537167702911222
185.305820985,-20.0269919044,0.8230950675969853,0.7039508819580078,1.0230919394913114
185.310709997,-20.0259442589,0.8230950675969853,0.7039508819580078,1.0230919394913114
185.3156902205,-20.0257575828,0.8230950675969853,0.7039508819580078,1.0230919394913114
185.3206902205,-20.0257575828,0.8230950675969853,0.7039508819580078,1.0230919394913114
185.3252584578,-20.0270788277,0.8230950675969853,0.7039508819580078,1.0230919394913114
185.3292936094,-20.0300313776,0.8836387461659956,1.2619516849517822,1.235592653388807
185.3303707242,-20.0347774725,0.8836387461659956,1.2619516849517822,1.235592653388807
185.3303898696,-20.0397199678,0.8634621009717502,1.0916823148727417,1.1734532210777324
185.3278776986,-20.0438378308,0.8634621009717502,1.0916823148727417,1.1734532210777324
185.3236979701,-20.0465653014,0.8634621009717502,1.0916823148727417,1.1734532210777324
185.3189767536,-20.0456824253,0.8634621009717502,1.0916823148727417,1.1734532210777324
185.3141811798,-20.044267338,0.8634621009717502,1.0916823148727417,1.1734532210777324
185.3092715199,-20.045017334,0.8634621009717502,1.0916823148727417,1.1734532210777324
185.3043962543,-20.0461045467,0.8373296371590456,1.6094615459442139,1.2794918106366335
185.2995719723,-20.0474077871,0.8373296371590456,1.6094615459442139,1.2794918106366335
185.2946139702,-20.048054483,0.8373296371590456,1.6094615459442139,1.2794918106366335
185.3856497658,-20.0618605764,0.8792385717155107,1.832108974456787,1.3284244675002874
185.3905109155,-20.0610875522,0.7991423582952909,3.176978588104248,1.7272305510430308
185.3954766686,-20.0616717584,0.7991423582952909,3.176978588104248,1.7272305510430308
185.4002166617,-20.0627925361,0.7991423582952909,3.176978588104248,1.7272305510430308
185.4036780443,-20.0662370006,0.7991423582952909,3.176978588104248,1.7272305510430308
185.4049646455,-20.0709251816,0.7991423582952909,3.176978588104248,1.7272305510430308
185.401848061,-20.0742286621,0.7991423582952909,3.176978588104248,1.7272305510430308
185.3969273136,-20.0741251536,0.7991423582952909,3.176978588104248,1.7272305510430308
185.3920720159,-20.0729530468,0.7991423582952909,3.176978588104248,1.7272305510430308
185.387307387,-20.0714370285,0.7991423582952909,3.176978588104248,1.7272305510430308
185.3828872058,-20.069120761,0.8792385717155107,1.832108974456787,1.3284244675002874
185.3808961088,-20.0652446383,0.8792385717155107,1.832108974456787,1.3284244675002874
185.5324861485,-19.6007839092,1.1440864432557687,7.672748565673828,2.4074111198229
185.5324408864,-19.595861524,1.1440864432557687,7.672748565673828,2.4074111198229
185.5337420107,-19.5910383971,1.1511099892000642,10.318679809570312,3.9421393403458884
185.5356752977,-19.5864656911,1.1511099892000642,10.318679809570312,3.9421393403458884
185.5390532776,-19.582922561,1.1555464685345982,10.345023155212402,3.945863178162543
185.5430999748,-19.5800021177,1.1555464685345982,10.345023155212402,3.945863178162543
185.5475770628,-19.5778360198,1.1555464685345982,10.345023155212402,3.945863178162543
185.5524852868,-19.5777970544,1.1555464685345982,10.345023155212402,3.945863178162543
185.556826985,-19.5798804343,1.1555464685345982,10.345023155212402,3.945863178162543
185.5584728618,-19.5844909678,1.1555464685345982,10.345023155212402,3.945863178162543
185.5595755301,-19.5893678469,1.1555464685345982,10.345023155212402,3.945863178162543
185.5604069663,-19.5942943702,1.149718511111244,10.403868675231934,3.9892617717635925
185.5599586138,-19.5991949911,1.149718511111244,10.403868675231934,3.9892617717635925
185.5581942205,-19.6038638689,1.1453899254113618,10.259878158569336,3.9657030205745096
185.5556633055,-19.6081547831,1.1453899254113618,10.259878158569336,3.9657030205745096
185.5523166115,-19.611856881,1.1453899254113618,10.259878158569336,3.9657030205745096
185.5480116836,-19.6112859154,1.1453899254113618,10.259878158569336,3.9657030205745096
185.5452650875,-19.6071405201,1.1453899254113618,10.259878158569336,3.9657030205745096
185.5412161216,-19.6043078292,1.1440864432557687,7.672748565673828,2.4074111198229
185.5366372128,-19.6025721,1.1440864432557687,7.672748565673828,2.4074111198229
185.5075011314,-19.63483875,1.150605296446732,7.651237964630127,2.4015297370021473
185.5093633924,-19.6321605706,1.150605296446732,7.651237964630127,2.4015297370021473
185.5138551105,-19.6318777661,1.150605296446732,7.651237964630127,2.4015297370021473
185.5181614126,-19.6300042482,1.1449949093125245,9.46816635131836,3.8093342448567276
185.5222858469,-19.6326538931,1.146973932320497,9.631245613098145,3.880795787843392
185.5213209543,-19.6372935941,1.146973932320497,9.631245613098145,3.880795787843392
185.5182912216,-19.6410732369,1.146973932320497,9.631245613098145,3.880795787843392
185.514090177,-19.6436659098,1.150605296446732,7.651237964630127,2.4015297370021473
185.5093048213,-19.6436792514,1.150605296446732,7.651237964630127,2.4015297370021473
185.5066614312,-19.639782261,1.150605296446732,7.651237964630127,2.4015297370021473
185.6067415991,-19.6665774716,1.1379925090200427,7.821593284606934,3.5074809283222304
185.6089675107,-19.6705855695,1.1379925090200427,7.821593284606934,3.5074809283222304
